S1,S2,S3,S4,S5,S6,S7,S8
285.3196042033426,46.37966390526851,111.63567480114219,148.27496276223337,71.43038702680452,121.38999938964844,23.56999969482422,153.75
285.7158562387447,45.756387649828184,110.86955737050879,147.45337813253772,71.07451601801927,120.83999633789062,22.989999771118164,155.30999755859375
280.8020357673763,45.152896692781866,109.50431723767807,145.88847405001474,71.29199341300011,119.36000061035156,22.65999984741211,161.80999755859375
286.825430293332,46.50827528372932,109.13108786363041,151.61994499450017,72.43866791194043,120.20999908447266,23.219999313354492,159.58999633789062
288.29168247329045,47.03261996781788,105.68359765482676,147.88373025629906,72.09269154649307,118.9800033569336,23.399999618530273,157.6199951171875
288.7870071326712,47.09197856262604,106.05683353608919,145.98626972832685,73.21960733654707,119.77999877929688,23.34000015258789,156.1999969482422
290.11454735759395,47.497599474886094,106.98990973807115,147.6000922595512,75.27572554038649,118.12999725341797,23.260000228881836,156.32000732421875
294.6519062776982,47.97248159299052,107.70691615881908,149.34105582005827,75.63158965197822,115.95999908447266,23.489999771118164,159.1199951171875
293.9386151952536,47.87354610951156,108.75785543879016,152.41218515278274,75.03848061499339,115.0,20.68000030517578,163.50999450683594
294.8896814285751,47.932908953311376,109.02304201698622,151.99160644148554,78.0930035157414,114.58999633789062,20.81999969482422,169.0800018310547
297.2079252413877,47.873546510855256,109.90701862232733,153.24353178330932,77.85575804900563,114.2699966430664,20.690000534057617,175.2100067138672
294.65191611543503,47.74493280476023,110.40793937592984,152.71537003978273,76.88701396583716,103.2300033569336,20.43000030517578,175.61000061035156
296.3559134765009,47.25026734944235,108.3944479501662,148.66619164914363,75.4734266872823,96.12999725341797,20.170000076293945,182.02000427246094
287.5585597880286,45.46948334882029,107.27475194259162,147.93263452440593,74.16857898969985,97.75,19.520000457763672,174.61000061035156
291.9473110106125,45.45959040189632,105.31037659377996,147.71745560033486,74.04996051880488,96.41000366210938,19.700000762939453,177.57000732421875
289.5795679968632,45.22215134535199,106.38095096836115,151.0917880867846,73.61501226213328,95.08999633789062,20.1200008392334,165.0500030517578
290.21362859909465,45.22214789750567,105.23179633865101,150.4169074948066,75.44376723811136,98.13999938964844,20.0,166.83999633789062
286.2904634268994,44.66812928993475,104.60319777347414,150.61253565032015,73.34811370858968,97.66999816894531,20.0,174.0399932861328
286.70653676779995,45.56841954267484,105.20233091051774,151.93292717274159,73.46673236410467,96.5199966430664,20.450000762939453,170.0399932861328
288.78700908878795,45.98393526104046,104.44603552229128,150.710343912328,73.86214348154958,95.94999694824219,21.200000762939453,173.32000732421875
291.21423332900423,47.171127250177996,104.11209197362868,151.17981882271306,74.61342087418373,97.97000122070312,21.6200008392334,179.91000366210938
287.8755435263192,46.58742378065468,105.63449196117759,152.28503133564985,75.03848504794719,97.01000213623047,21.989999771118164,179.8300018310547
292.0959281808534,47.24037853516759,105.26925615166627,152.0698551742996,75.8589486438603,97.61000061035156,25.010000228881836,180.05999755859375
287.30098279519575,46.41923442110776,105.18003559629148,152.70560774837188,76.22469748936282,97.06999969482422,24.0,176.75999450683594
288.12323486532705,47.309632977790905,105.2791635283234,151.7650325937077,77.30218210824205,98.56999969482422,24.940000534057617,173.10000610351562
288.1034577259254,47.65589371690488,106.9446008200613,150.7364972820275,75.80952391749364,98.62999725341797,24.899999618530273,164.10000610351562
289.2229206266122,47.75482946851306,107.47991610893938,151.13209701071264,74.83088172964827,98.63999938964844,23.530000686645508,165.86000061035156
290.4711947382056,48.00215867107213,108.64968345259015,153.6044801002713,75.66125387785698,98.58999633789062,23.649999618530273,162.1699981689453
293.4828900064588,48.862872322720776,109.9384128724852,156.15597773865449,77.56908708050304,99.86000061035156,25.5,165.5500030517578
291.42226929827126,48.724371990754236,110.4043378756632,155.77028544544626,78.0930046941389,98.47000122070312,24.579999923706055,168.64999389648438
294.48349281779485,49.49604502981682,110.4539072483937,155.66149740301873,78.05345641689622,97.79000091552734,24.190000534057617,166.0399932861328
297.2277289724018,50.01049094674476,111.8913384227946,157.25371403795992,77.67782441093921,98.4000015258789,24.959999084472656,168.5
299.228909855917,49.97092245922659,112.73396150001832,157.9360881876995,76.85735448658575,98.18000030517578,24.760000228881836,166.80999755859375
297.4654912302876,49.684015469286535,113.1899765941318,158.70747688086328,75.16015227306994,95.29000091552734,23.8799991607666,158.4199981689453
297.77260531660534,49.86209775350385,112.98179493723086,158.2327839036474,73.92802204553855,99.51000213623047,24.09000015258789,161.80999755859375
297.2079158871201,49.70380459428285,111.13792102423076,156.31421171293925,74.27580180786784,99.98999786376953,23.850000381469727,159.94000244140625
300.82391058861464,50.179229668413335,110.63234344521462,154.33630006706377,74.32548498177376,102.73999786376953,24.600000381469727,157.1199951171875
292.1454512845812,49.54253849976274,108.77855967620157,152.21005468609042,73.78891399818346,106.45999908447266,24.479999542236328,151.8000030517578
289.8767732101451,49.24408972252762,109.57162004343665,153.19901383721557,73.52062009903219,105.5,24.530000686645508,151.99000549316406
293.93863182647567,50.109591451194845,110.19616616019566,153.33745352658838,74.77263268878563,104.70999908447266,24.420000076293945,163.5399932861328
298.43635491424595,49.880781952203414,110.4340820331726,154.7714347176454,73.9379614174214,104.77999877929688,24.760000228881836,158.6199951171875
302.1613616302637,50.43788669728845,111.8814198206847,157.09549709842963,73.7690349599412,104.86000061035156,24.610000610351562,157.0
304.31117542875756,50.5871110449863,111.20731507682014,155.64172859387102,72.7157613727048,104.61000061035156,24.329999923706055,160.00999450683594
307.11483685892506,50.378197119271405,111.98055091158713,156.5021173316189,72.33817613900789,104.58999633789062,24.81999969482422,161.3699951171875
307.50121329837117,50.59706053846329,113.53693950857964,157.4416233102186,72.60646107668147,104.08999633789062,25.079999923706055,159.27999877929688
308.8881884357977,51.22380583539772,114.17138479061065,158.2624452472438,72.97411185810414,106.22000122070312,31.780000686645508,150.9600067138672
310.6813313111796,51.88039216343269,112.91240376906111,157.2438271553686,71.55319010971324,106.52999877929688,30.3799991607666,157.3800048828125
306.9166908790444,51.49240433157024,111.47497030212939,153.9011575593435,70.34092278313398,105.25,29.670000076293945,157.4199981689453
308.9178945679837,51.73116847422072,111.74263669966611,155.3845849338883,71.1159732297636,108.98999786376953,28.989999771118164,160.52000427246094
311.12713244988527,51.5819424317855,113.57658868873862,156.57134252066982,70.22168216101825,108.19000244140625,29.3799991607666,162.97999572753906
311.1964927670822,51.21385361907493,113.64598589370385,157.67897835906254,70.70857633051459,106.73999786376953,31.610000610351562,157.13999938964844
311.96923117025176,51.84059724310213,114.95453633663882,158.7964968625631,68.93986355224106,104.41999816894531,35.02000045776367,160.52000427246094
314.1091367340854,52.08930706580921,115.05367172833895,157.37240196499943,69.32739317280891,106.41999816894531,34.52000045776367,160.1199951171875
313.3066687483855,52.208686196615616,112.36717307320569,153.17922266317007,69.62549053552416,106.54000091552734,33.93000030517578,160.7899932861328
311.0478755707353,51.03478526042547,111.58401640751998,153.11988887131238,73.87833613840162,108.37999725341797,33.529998779296875,160.92999267578125
307.11483202977473,50.38814775419973,110.99913929969067,152.25950499892195,74.52421920968395,109.7699966430664,35.7599983215332,168.67999267578125
305.63868886394835,50.35829965849306,110.92974570294811,151.88370186487978,74.30561262342971,109.9000015258789,37.95000076293945,170.67999267578125
308.78713549615594,50.66669908241042,112.30769500854373,152.26938163620406,71.56311978501917,109.62000274658203,37.189998626708984,226.4499969482422
307.96086849994276,50.28866056370732,113.08092450680391,151.95291231189492,70.77813677020943,109.8499984741211,36.63999938964844,214.85000610351562
306.82598699255016,50.13943883636832,113.38823594359705,152.65507835901795,68.47285204349599,111.83999633789062,36.54999923706055,212.9499969482422
303.68016451672463,49.74150618863559,113.43780929739027,152.42762150845647,69.10879577539323,112.77999877929688,37.529998779296875,236.3000030517578
304.28744895257694,49.6718684364571,111.2866223552876,149.03550828462335,67.74748062380071,111.48999786376953,38.459999084472656,232.77000427246094
304.2277139599526,48.945641370483436,110.57286485143277,148.3432353774125,65.28321005700747,108.97000122070312,36.439998626708984,220.1999969482422
304.46663636257074,48.597452165880824,109.79962795736405,148.15532749592015,66.04833100944484,108.12999725341797,36.0,219.1999969482422
305.014160038565,51.303391341776916,111.82194191276001,151.21119937813512,68.14494490489042,109.16999816894531,36.400001525878906,222.7100067138672
303.97881882847634,52.328062637293606,110.90991788987924,150.45959087806136,68.16481453137257,111.75,37.150001525878906,236.2899932861328
297.8166372560658,50.686596788049954,110.66208085309158,150.57827091246824,66.20730829498237,111.62999725341797,36.36000061035156,233.25999450683594
297.15957582421487,51.174061396279875,111.02887377271335,151.7353370538588,67.13140788486605,112.83999633789062,37.56999969482422,236.47000122070312
300.3054062195614,51.82070355694202,111.91115898981309,153.03088886968504,67.32020730948668,112.79000091552734,38.13999938964844,239.38999938964844
296.43284443493457,51.233752823137344,112.46630082999172,152.94186333564488,67.7872320388048,110.81999969482422,37.84000015258789,236.85000610351562
293.05809154328034,51.21385372072003,115.61873084316686,156.45266549625217,68.65170730977403,110.01000213623047,36.599998474121094,230.16000366210938
294.7504440610291,51.581942653330685,115.34115575523097,155.68128417670422,69.26777732582933,109.58000183105469,40.02000045776367,243.36000061035156
300.80315600970596,52.52703153678416,114.696790806278,154.07917164594875,69.59568278119144,108.30999755859375,38.38999938964844,257.8800048828125
303.4910147760203,52.725997223719986,114.48861094218691,153.18911199146436,67.67792190706336,108.8499984741211,39.59000015258789,259.1400146484375
302.14710352264194,52.38775475601415,113.92355223140184,152.16060755709225,66.58490539748108,101.41000366210938,41.599998474121094,264.19000244140625
304.41687231061707,52.39770084940474,115.42046745642034,153.51546045861448,64.7665114023628,95.7699966430664,40.970001220703125,259.9200134277344
307.1544993342095,52.51708398205295,112.99171343298488,154.00994064688766,64.58765476722017,95.66999816894531,40.68000030517578,259.6000061035156
309.60346109874524,52.98465186333173,113.50720215232619,155.67139609815845,64.30943154136662,93.86000061035156,40.25,259.3299865722656
305.332725363194,52.7458943549453,112.39690959962081,151.73533707718863,62.02401749340853,90.94000244140625,38.13999938964844,250.35000610351562
308.2196835392686,52.68620232943654,113.10075412193875,151.8342476457717,60.89125168076898,90.0,37.41999816894531,243.24000549316406
309.59349256305353,53.14382485157042,112.65465836566933,151.2210955000424,61.4874482232514,92.77999877929688,38.34000015258789,253.47000122070312
310.4894827215045,52.87522415612451,114.21103941586294,151.73535045676024,61.34833547437289,91.2699966430664,37.2599983215332,230.94000244140625
313.58548301728496,53.13387889915681,116.42171067663364,153.70337649598392,61.3582732032258,90.76000213623047,38.93000030517578,242.13999938964844
316.0742604403922,53.4721197951487,117.79965716437862,155.01867429020118,61.33839962248529,93.08999633789062,38.150001525878906,241.66000366210938
314.8398332015723,53.61139357898255,118.06731602730463,153.86160428416346,63.69336050619432,95.0999984741211,38.060001373291016,253.1300048828125
317.7965194699941,53.5119139421885,117.60138582638463,152.29905225443753,65.29315242898127,95.5,37.27000045776367,251.89999389648438
306.1291237470128,52.586720222817334,118.44999694824219,154.50442732237764,64.52803608466326,93.62000274658203,35.029998779296875,240.11000061035156
302.6348834912671,52.30817118703486,118.97000122070312,155.97796370462328,62.66989629724035,92.94999694824219,35.45000076293945,242.75
298.15508292828906,51.01488834406317,117.26000213623047,152.5,62.004149127947734,90.41999816894531,34.25,236.77999877929688
298.3939949218268,51.402871474805,116.8499984741211,151.16000366210938,62.033959289762926,89.45999908447266,34.33000183105469,230.25999450683594
304.9643777592117,52.22858092364143,117.9800033569336,152.5399932861328,62.55066019524323,88.66000366210938,36.0,232.6999969482422
299.93706770739834,51.02483718770596,116.98999786376953,150.44000244140625,61.61662198611067,87.12999725341797,33.5099983215332,208.80999755859375
296.9007472780177,51.38297831584546,117.19999694824219,149.82000732421875,62.113447070423604,88.08999633789062,34.970001220703125,207.16000366210938
298.70260864804214,51.97987254709621,115.18000030517578,148.89999389648438,61.94452820803525,88.45999908447266,35.54999923706055,201.47999572753906
303.6303853642607,52.4275475516656,114.41000366210938,148.25999450683594,63.09716904759589,88.95999908447266,36.20000076293945,210.0500030517578
307.71199439271356,52.83542951425304,114.94999694824219,149.4600067138672,64.06102016155243,92.16999816894531,37.400001525878906,216.13999938964844
311.5447084439427,53.22341016728565,116.0999984741211,151.75,63.77000045776367,93.0999984741211,39.86000061035156,213.8800048828125
307.3535906208714,53.253254749936225,116.44000244140625,152.02000427246094,65.44999694824219,93.18000030517578,40.470001220703125,221.7899932861328
305.8205388774128,52.97470627924275,115.94999694824219,151.0399932861328,65.08000183105469,93.12999725341797,43.38999938964844,216.25999450683594
311.8533290542866,53.92974181689325,117.5,151.75,65.5999984741211,95.08999633789062,43.2599983215332,216.8800048828125
314.22264749671507,53.93000030517578,116.75,152.0,65.69999694824219,95.29000091552734,41.15999984741211,217.1699981689453
313.64523530818684,53.900001525878906,115.83000183105469,149.25,65.5999984741211,95.52999877929688,41.939998626708984,219.08999633789062
313.53574377586375,53.970001220703125,116.9000015258789,149.0500030517578,63.5099983215332,92.70999908447266,40.72999954223633,221.0399932861328
299.1506059920777,53.59000015258789,118.7300033569336,149.17999267578125,63.97999954223633,92.9800033569336,40.11000061035156,222.0
307.85134172095206,53.95000076293945,119.11000061035156,150.8300018310547,65.83000183105469,95.98999786376953,40.06999969482422,217.80999755859375
318.2444858866232,54.779998779296875,119.44000244140625,151.14999389648438,68.16999816894531,98.83999633789062,39.25,218.3699951171875
318.15488497356307,55.40999984741211,119.01000213623047,149.83999633789062,67.41000366210938,97.41000366210938,38.33000183105469,212.27999877929688
317.65713843404893,55.13999938964844,116.7699966430664,148.5399932861328,67.29000091552734,99.04000091552734,37.58000183105469,206.9199981689453
317.0000717018951,55.119998931884766,115.20999908447266,147.5,66.55999755859375,97.36000061035156,37.59000015258789,210.0399932861328
314.5810110073882,54.79999923706055,116.98999786376953,148.85000610351562,66.01000213623047,97.06999969482422,37.380001068115234,203.82000732421875
312.38092757719465,54.52000045776367,116.75,147.9600067138672,59.20000076293945,97.22000122070312,36.47999954223633,204.60000610351562
316.0842305232393,55.369998931884766,117.33999633789062,148.80999755859375,58.9900016784668,98.11000061035156,37.88999938964844,220.0
322.15681084289565,55.810001373291016,118.47000122070312,150.0399932861328,57.18000030517578,97.13999938964844,36.2400016784668,212.86000061035156
325.5316095182794,56.11000061035156,120.1500015258789,151.0,60.540000915527344,99.18000030517578,36.0099983215332,211.5800018310547
323.35145488056963,55.4900016784668,121.0999984741211,151.5,61.29999923706055,98.61000061035156,36.90999984741211,215.8699951171875
